qID,video,ood,clinical,primary,answer_format,latency,timed_out,correctness
1304891,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2228311252547428,False,False
1308498,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.2228311252547428,False,True
1308770,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.2228311252547428,False,False
1317547,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.2228311252547428,False,True
1317357,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.2228311252547428,False,False
1291665,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,False
1291674,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,False
1297975,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,True
1298339,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,True
1299918,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,False
1299888,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,False
1299657,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,True
1321602,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2273905551119242,False,False
1321586,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2311410887632519,False,True
5023799,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_attributes,open_ended,0.2311410887632519,False,False
1316176,0032 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.2311410887632519,False,False
1334997,0032 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.2311410887632519,False,True
1334996,0032 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.2311410887632519,False,True
1303560,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2311410887632519,False,False
1303701,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2311410887632519,False,False
1303396,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2311410887632519,False,False
1303353,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1303374,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1303780,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1303319,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1304208,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1304063,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1305168,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1305165,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22256895789178088,False,False
1305107,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22157404164317995,False,False
1305280,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22157404164317995,False,False
1305158,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22157404164317995,False,False
1305292,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22157404164317995,False,False
1305095,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22157404164317995,False,False
1308805,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22157404164317995,False,True
1309028,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22157404164317995,False,False
1317490,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22157404164317995,False,True
1317650,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22754489886574447,False,True
1291592,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22754489886574447,False,False
1291675,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22754489886574447,False,False
1298000,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22754489886574447,False,False
1298342,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22754489886574447,False,True
1299664,0032 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22754489886574447,False,False
1341162,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22754489886574447,False,False
1341163,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22754489886574447,False,False
1347368,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,False
1347594,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,True
1347581,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,False
1349377,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,False
1349483,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,False
1349323,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,False
1349602,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,False
1349759,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22877934374264441,False,False
1373004,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23360435487120412,False,False
1373134,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23360435487120412,False,False
5023666,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_attributes,open_ended,0.23360435487120412,False,False
5023670,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_attributes,open_ended,0.23360435487120412,False,True
5023672,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_attributes,open_ended,0.23360435487120412,False,False
1367692,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.23360435487120412,False,False
1387851,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23360435487120412,False,True
1387833,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23360435487120412,False,True
5024134,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_situs,open_ended,0.25102270662318915,False,True
5024823,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_situs,open_ended,0.25102270662318915,False,False
1353196,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.25102270662318915,False,False
1353214,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.25102270662318915,False,False
1353097,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.25102270662318915,False,False
1353303,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.25102270662318915,False,False
1353243,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.25102270662318915,False,False
1353576,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.25102270662318915,False,False
1353777,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22171703801723197,False,False
1354803,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22171703801723197,False,False
1354922,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22171703801723197,False,False
1354847,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22171703801723197,False,False
1355050,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22171703801723197,False,False
1354988,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22171703801723197,False,False
1358644,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22171703801723197,False,True
1359107,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22171703801723197,False,True
1369272,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22507773162215017,False,False
1368952,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22507773162215017,False,True
1347444,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22507773162215017,False,True
1347633,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22507773162215017,False,False
1347574,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22507773162215017,False,True
1349721,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22507773162215017,False,False
1349729,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22507773162215017,False,False
1349671,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22507773162215017,False,False
1372945,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23356981374672614,False,False
1373146,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23356981374672614,False,True
1367725,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.23356981374672614,False,False
1387853,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23356981374672614,False,True
1387839,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23356981374672614,False,True
1353462,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.23356981374672614,False,False
1353484,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.23356981374672614,False,False
1353373,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.23356981374672614,False,False
1353205,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,False
1353260,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,False
1353886,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,True
1353760,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,False
1355211,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,False
1355066,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,False
1355064,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,False
1355243,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2219564592523966,False,False
1355012,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22743896022439003,False,False
1358996,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22743896022439003,False,True
1369271,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22743896022439003,False,False
1369146,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22743896022439003,False,True
1347505,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22743896022439003,False,False
1347597,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22743896022439003,False,True
1347577,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22743896022439003,False,True
1349352,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22743896022439003,False,False
1349582,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23375563247827813,False,True
1349333,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23375563247827813,False,False
1372960,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23375563247827813,False,False
1373141,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23375563247827813,False,False
1367792,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.23375563247827813,False,False
1387850,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23375563247827813,False,True
1387838,0033 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23375563247827813,False,True
1353099,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.23375563247827813,False,False
1353102,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22735489025944844,False,False
1353512,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22735489025944844,False,False
1353233,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22735489025944844,False,False
1353297,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22735489025944844,False,False
1353720,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22735489025944844,False,True
1354904,0033 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22735489025944844,False,False
1712614,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22735489025944844,False,False
1716420,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22735489025944844,False,False
1716455,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.24752258937223814,False,False
1717176,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.24752258937223814,False,True
1717410,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.24752258937223814,False,False
1717421,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.24752258937223814,False,False
1730078,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.24752258937223814,False,False
5023238,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_attributes,open_ended,0.24752258937223814,False,True
1726841,0043 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.24752258937223814,False,False
5024501,0043 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_situs,open_ended,0.24752258937223814,False,False
1719312,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,False
1719342,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,True
1719360,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,True
1719435,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,False
1719434,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,False
1719442,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,False
1719693,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,True
1719921,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.21604871697491035,False,False
1720522,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22182793813408352,False,False
1720568,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22182793813408352,False,False
1720588,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22182793813408352,False,False
1720598,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22182793813408352,False,True
1720649,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22182793813408352,False,False
1720659,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22182793813408352,False,False
1722428,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22182793813408352,False,True
1722718,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22182793813408352,False,True
1728120,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.2409054634917993,False,False
1727895,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.2409054634917993,False,True
1712593,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2409054634917993,False,False
1716439,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2409054634917993,False,False
1716461,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2409054634917993,False,False
1717188,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2409054634917993,False,False
1717407,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2409054634917993,False,False
1717413,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2409054634917993,False,False
1730071,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22839050900074653,False,False
1726850,0043 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.22839050900074653,False,False
1719547,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22839050900074653,False,False
1719483,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22839050900074653,False,False
1719392,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22839050900074653,False,False
1719523,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22839050900074653,False,False
1719528,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22839050900074653,False,False
1719527,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22839050900074653,False,False
1719859,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,False
1719935,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,False
1720737,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,False
1720722,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,False
1720743,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,False
1720733,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,False
1720747,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,True
1720746,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22214921563863754,False,False
1722583,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22469896427355707,False,True
1722714,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22469896427355707,False,True
1728128,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22469896427355707,False,True
1728021,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22469896427355707,False,True
1712603,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22469896427355707,False,False
1716451,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22469896427355707,False,False
1716458,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22469896427355707,False,True
1717330,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22469896427355707,False,True
1717428,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2338648037693929,False,False
1717381,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2338648037693929,False,False
1730074,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2338648037693929,False,False
1726863,0043 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.2338648037693929,False,False
1719556,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2338648037693929,False,False
1719537,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2338648037693929,False,False
1719533,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2338648037693929,False,False
1719404,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2338648037693929,False,False
1719430,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,False
1719459,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,False
1719893,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,False
1719941,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,False
1720854,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,False
1720744,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,False
1720791,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,False
1720601,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22222141936072148,False,True
1720644,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22738516912795603,False,False
1720669,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22738516912795603,False,False
1722640,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22738516912795603,False,True
1722694,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22738516912795603,False,False
1728126,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22738516912795603,False,False
1728078,0043 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22738516912795603,False,True
1799507,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22738516912795603,False,False
1799560,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22738516912795603,False,False
1800290,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23113590772845782,False,False
1800397,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23113590772845782,False,False
1814152,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23113590772845782,False,False
1814149,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23113590772845782,False,True
5023233,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_attributes,open_ended,0.23113590772845782,False,True
1811347,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.23113590772845782,False,False
1822114,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23113590772845782,False,False
1822121,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23113590772845782,False,False
1822112,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.2261551354895346,False,False
1822116,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.2261551354895346,False,False
1802994,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2261551354895346,False,False
1802951,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2261551354895346,False,False
1802989,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2261551354895346,False,False
1803257,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2261551354895346,False,False
1804220,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2261551354895346,False,False
1804204,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.2261551354895346,False,True
1804238,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22571425675414503,False,False
1806369,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22571425675414503,False,True
1812415,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22571425675414503,False,False
1799551,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22571425675414503,False,False
1799663,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22571425675414503,False,False
1800361,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22571425675414503,False,False
1800464,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22571425675414503,False,False
1814143,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22571425675414503,False,False
1814138,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.23496997760958038,False,False
1811349,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.23496997760958038,False,False
1822111,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23496997760958038,False,True
1822122,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23496997760958038,False,True
1822115,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23496997760958038,False,False
1822126,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.23496997760958038,False,True
1803011,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.23496997760958038,False,False
1802944,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.23496997760958038,False,False
1802962,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22212043064064346,False,False
1803323,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22212043064064346,False,False
1804272,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22212043064064346,False,True
1804206,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22212043064064346,False,False
1804248,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,number,0.22212043064064346,False,False
1806446,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22212043064064346,False,False
1812412,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_aggregation,binary,0.22212043064064346,False,False
1799616,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.22212043064064346,False,False
1799721,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2337587789807003,False,False
1800411,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2337587789807003,False,False
1800525,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2337587789807003,False,False
1814153,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2337587789807003,False,False
1814140,0045 - Laparoscopic Cholecystectomy.mp4,False,False,object_identification,fo_class,0.2337587789807003,False,False
1811363,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,open_ended,0.2337587789807003,False,False
1822113,0045 - Laparoscopic Cholecystectomy.mp4,False,False,spatial_localization_camera,multiple_choice,0.2337587789807003,False,False
